Implicit,Explicit,racenum,sexnum,politics,datecode,age,year,education,numiats,religiosity
0.6046011647124473,5,5,1,4,2110,20,2012,5,3,3
-0.015605862230353373,4,6,1,4,2135,39,2012,6,4,2
0.5816916112363206,4,5,1,4,668,32,2008,9,3,2
0.610877401012218,4,6,1,4,1299,47,2010,9,2,3
0.7147429937135156,4,6,0,4,3182,15,2015,3,3,NA
-0.23470646448030652,4,6,1,4,1649,18,2011,5,3,NA
0.6312368924464121,5,8,1,NA,1836,14,2012,5,3,2
-0.44577094407485574,1,6,1,NA,1906,19,2012,5,2,2
0.543144507579929,4,6,0,4,782,29,2009,6,1,2
-0.18934974784233422,4,5,1,4,2291,16,2013,3,2,1
0.5088193151308262,4,5,0,4,2178,55,2012,NA,1,NA
0.5534141212873571,6,6,0,4,1038,58,2009,10,2,4
0.49212315145111185,7,6,0,4,276,17,2007,3,2,3
0.5043510813662307,4,5,0,4,1033,15,2009,3,3,3
0.8300441693293312,7,6,0,4,1499,18,2011,4,1,3
-0.4231586975878541,4,7,1,4,2145,23,2012,10,1,NA
-0.6702733322061374,1,6,0,4,281,20,2007,5,1,NA
0.22947374384813096,4,6,1,4,647,16,2008,NA,2,NA
0.24803070514863668,6,5,0,4,989,19,2009,5,2,1
0.9336119368122513,4,6,1,4,752,30,2009,8,1,NA
0.5353351918807893,7,5,1,4,612,20,2008,5,1,3
0.43955857670205917,7,5,0,4,43,25,2007,6,2,NA
-0.5085594554840386,4,6,1,4,2462,17,2013,3,1,2
-0.3398720121950419,4,8,NA,4,2266,18,2013,5,5,2
0.7127394987673699,4,6,0,4,2068,17,2012,3,1,4
0.051019551647621446,4,9,1,4,2142,16,2012,3,3,3
-0.04601869693777588,4,6,1,4,2509,22,2013,7,1,NA
0.44712705075234316,5,NA,NA,NA,3252,NA,2015,NA,NA,NA
-0.036433017768782654,4,6,0,4,2950,26,2015,9,1,NA
1.2050304517475383,4,3,1,4,2345,27,2013,8,1,4
-0.04492974927113516,4,6,1,4,700,16,2008,4,1,2
0.6755050653672274,4,8,1,4,3119,18,2015,5,2,2
0.37677447509841083,4,6,1,4,907,21,2009,6,1,2
-0.09889081529352062,4,6,1,4,2291,17,2013,3,2,3
-0.35394565390448335,4,NA,NA,NA,2121,NA,2012,NA,NA,NA
-0.6101631676260242,1,6,0,4,2507,18,2013,7,2,2
0.6856649860236728,7,5,1,4,106,21,2007,6,2,4
0.20981958926248095,6,6,1,4,87,18,2007,4,3,4
-0.4623958685815186,4,6,1,4,2733,31,2014,8,1,3
-0.4051316457123131,4,6,1,4,2548,48,2013,7,3,NA
0.12153640982863963,4,6,0,4,1624,19,2011,7,1,NA
0.3524935339186718,5,6,1,NA,1734,15,2011,7,2,2
0.6002308079920429,6,6,0,NA,1761,13,2011,5,2,2
0.5325217310253944,2,6,0,4,1002,21,2009,5,3,1
0.5033805139576459,6,6,0,4,1002,24,2009,3,1,NA
-0.3528862217948648,4,6,1,NA,1866,12,2012,4,3,1
0.2769209875373016,4,6,1,4,3142,39,2015,6,4,NA
0.6495992395371943,3,NA,NA,NA,3239,NA,2015,NA,NA,NA
0.5340477181565251,6,6,1,4,3184,14,2015,3,1,3
0.9074411434526513,5,6,0,4,1500,17,2011,3,2,NA
0.10503282378263323,4,8,1,4,3189,16,2015,3,2,1
-0.2994790840173429,4,3,1,4,3186,25,2015,7,2,NA
0.2057594447852467,4,6,1,4,2453,24,2013,7,1,1
0.6514032122209541,4,3,1,4,1967,48,2012,10,1,2
0.36162428187112516,5,6,1,4,159,45,2007,5,2,3
-0.3982224332390707,2,NA,NA,4,2511,NA,2013,4,3,2
0.597943163400081,4,9,1,NA,1851,9,2012,3,2,2
-0.5512371543751936,4,6,1,4,2096,18,2012,5,3,NA
0.3105085539914755,6,6,0,4,1631,38,2011,9,5,3
0.1657149101713597,5,6,1,4,1625,27,2011,9,2,3
0.6844965684914512,6,6,0,4,703,19,2008,5,1,3
1.3227409137921304,4,5,1,4,2165,62,2012,9,4,3
0.277415468427836,5,6,1,4,3185,21,2015,7,3,4
0.9581082942555583,6,6,0,4,1075,22,2009,5,3,4
-0.12051558478211884,4,5,1,4,2957,20,2015,7,2,NA
0.7518998885493431,6,6,0,4,1254,16,2010,3,NA,2
0.6353825188166758,5,6,0,4,831,43,2009,10,1,3
0.16119161539799826,3,NA,0,4,2026,23,2012,6,2,NA
-0.3417061812302191,2,6,0,4,2873,49,2014,5,1,2
0.5758170557220215,5,9,1,NA,1774,13,2011,5,3,1
0.28597163912221735,4,6,0,4,3249,30,2015,9,1,2
-0.19592247645198896,4,6,1,NA,1894,26,2012,10,2,1
-0.17094285072325346,4,6,1,NA,1717,27,2011,6,1,1
-0.3016576158993714,4,5,1,4,738,17,2009,4,3,2
0.13158099310585275,4,2,1,4,2931,24,2015,9,2,2
-0.718978071640621,1,2,1,4,3175,18,2015,4,3,NA
9.94151335064808e-4,4,6,0,4,2599,18,2014,4,2,1
0.1290431510981963,4,6,0,NA,1925,21,2012,5,2,2
-0.07323800081370294,5,6,0,4,780,15,2009,3,3,1
0.34370291788609714,4,3,0,4,3017,20,2015,7,2,2
0.7861072647850862,7,2,0,4,593,32,2008,7,1,NA
0.2935962907038231,6,6,0,4,2e3,41,2012,5,4,3
0.18008243409256133,4,6,1,4,68,37,2007,10,4,NA
0.6676882116230236,6,6,0,4,961,18,2009,4,2,4
-0.2974739908416232,4,6,1,NA,1747,11,2011,3,3,3
-0.18429448178279034,5,6,0,NA,3055,19,2015,NA,3,3
-0.11705060210499778,4,6,1,4,1038,23,2009,8,2,NA
-0.0389831956574567,4,6,0,4,3049,19,2015,5,1,NA
-0.03747901716033453,5,6,1,4,2245,60,2013,10,2,2
-0.22577603179972466,5,6,0,4,1363,26,2010,6,1,2
0.6417337880040239,4,6,1,4,1556,17,2011,3,1,1
0.6344862925586585,6,6,1,4,86,21,2007,5,1,3
-0.19726763931550928,2,5,0,4,160,35,2007,5,3,NA
-0.08776159314795318,2,6,1,4,1574,33,2011,9,2,3
-0.38983368082261516,4,6,1,4,584,20,2008,5,3,NA
0.18774356160561356,4,6,1,4,108,16,2007,3,3,3
1.3004475265953273,6,6,0,4,110,46,2007,5,2,NA
-0.06515161913362406,6,6,1,4,2808,17,2014,3,1,3
0.26060742048065694,5,6,1,4,998,28,2009,5,4,1
-0.1995311274788009,4,6,1,NA,1843,14,2012,5,NA,1
-0.44851199306679645,4,6,1,4,2060,24,2012,8,2,NA
0.3660743079936173,4,5,1,4,1586,24,2011,8,2,NA
0.7166059279215945,7,6,0,4,2886,17,2014,3,1,4
-0.17593722155108626,4,2,0,4,2934,26,2015,9,3,1
0.10148473087978088,4,6,1,4,1673,28,2011,5,1,NA
0.45521057925351455,6,6,0,4,672,20,2008,5,1,NA
0.32615440721733396,4,6,1,NA,1714,23,2011,7,4,3
0.23422516231314144,3,6,1,4,2848,20,2014,7,4,NA
0.2546222966311636,2,5,1,4,3269,27,2015,5,1,2
0.7912528379490715,4,5,1,4,2811,19,2014,5,2,2
0.503678528237564,6,6,0,4,660,23,2008,7,3,NA
-0.4869474612575462,3,6,0,4,2304,19,2013,4,3,NA
0.3131407335054508,4,8,0,4,2998,14,2015,3,1,1
0.05248064955730192,4,1,1,4,2025,20,2012,5,2,2
-0.54804922545655,4,6,0,4,1131,18,2010,3,2,NA
-0.34057112204988804,4,6,1,4,1142,20,2010,5,3,NA
0.4151013741323336,4,6,1,4,1436,35,2010,7,2,NA
-0.41491719318339326,4,6,1,4,478,NA,2008,4,3,2
0.7072834892505404,6,2,0,NA,1842,17,2012,5,2,1
-0.0636563904585786,4,6,1,4,2606,23,2014,9,5,3
0.32674623197646335,3,9,1,4,2882,30,2014,5,2,NA
0.5304056827534339,4,6,1,4,2692,44,2014,5,1,2
0.10332401132376987,4,8,0,4,817,20,2009,5,4,3
0.5842465075219337,7,5,0,4,2224,17,2013,3,1,2
0.5646770961027717,6,6,0,4,1431,22,2010,4,1,NA
0.08194743340483532,5,6,1,4,3255,32,2015,7,2,NA
0.6032143348771407,7,6,0,4,3193,16,2015,3,1,3
-1.2824695780799273,3,6,1,4,1034,43,2009,7,4,3
0.5951859393158725,4,6,1,4,1112,24,2010,5,2,NA
0.7944193141070404,6,6,0,4,3107,45,2015,9,1,3
-0.1540659014542974,2,8,1,NA,1927,27,2012,5,3,1
-0.3242088821916297,4,5,1,4,3173,21,2015,5,3,2
0.19680939368417283,6,6,1,4,2078,45,2012,6,2,2
0.4170437483643983,4,6,0,4,2447,39,2013,4,1,2
0.3921093748850794,4,9,1,4,158,16,2007,10,3,3
0.5816164184134773,7,6,0,4,1708,21,2011,5,2,3
0.20092781090102935,4,6,0,4,2879,14,2014,4,2,NA
0.14872139240581414,4,6,1,4,1159,18,2010,5,2,3
0.32617486232657217,4,6,1,4,2999,19,2015,7,4,3
-0.28074597197373974,3,6,1,4,669,35,2008,10,1,3
0.30052432246183275,4,5,1,4,429,16,2008,3,1,NA
0.08184916449510396,4,6,0,4,15,19,2007,7,1,NA
1.172935562713064,7,3,1,NA,1775,11,2011,4,2,3
0.8733753109272908,4,6,1,4,297,21,2007,5,1,2
0.3996428340233159,4,6,1,4,2075,20,2012,5,1,3
0.02260662805836265,4,6,1,4,1171,42,2010,10,4,3
0.28796346338351575,5,6,0,4,52,21,2007,7,1,NA
0.14450232263134305,4,4,1,4,2963,20,2015,5,2,2
-0.4066693156571496,4,1,1,4,3280,16,2015,3,3,NA
0.31518724936241344,5,6,1,4,2232,24,2013,8,3,2
0.6998385296015024,6,6,0,NA,2656,14,2014,2,1,3
-0.9151635711273147,4,6,1,4,2183,33,2012,5,4,NA
-0.027812953358940323,4,6,0,4,1934,28,2012,7,1,NA
0.6648928111915893,4,6,0,4,411,25,2008,5,1,3
0.6640552907237182,4,9,1,4,1032,52,2009,7,2,2
-0.10027897649887325,3,6,1,4,740,32,2009,9,4,NA
-0.6694678986497182,4,2,0,4,684,19,2008,4,3,NA
0.3926955484265514,7,6,0,4,2446,23,2013,7,3,2
0.2276969393502444,4,7,0,4,158,39,2007,7,1,NA
-0.2827378001914735,3,6,1,NA,1877,12,2012,5,NA,1
0.6371325645642558,4,8,1,4,2829,18,2014,5,1,3
0.5591357600221307,4,3,1,4,995,20,2009,5,4,NA
0.4115400288140691,4,6,0,4,906,25,2009,9,2,NA
-0.12809044254015475,5,6,1,4,953,42,2009,9,1,2
0.6911503340509999,6,6,1,4,1180,20,2010,6,1,3
0.04224877118435305,4,6,1,4,297,20,2007,5,2,2
0.5231495539785593,3,5,0,4,2422,26,2013,9,3,1
-0.40253255132960003,3,9,1,4,3199,18,2015,5,1,NA
0.29697910178140874,7,5,1,4,885,17,2009,3,1,2
0.23432686087907437,4,6,1,4,1008,42,2009,5,1,2
0.19121779620554685,4,6,1,4,2990,20,2015,5,2,NA
0.70269663048601,4,3,1,4,3188,15,2015,3,3,2
0.36597060900052003,7,5,1,4,2140,34,2012,6,2,NA
0.7642834586488267,6,5,1,4,1194,17,2010,4,2,3
0.6059914432026257,4,6,0,4,2168,16,2012,3,2,1
0.5343379347420125,7,5,1,4,851,24,2009,5,2,2
0.7954801517663553,4,6,1,4,1025,59,2009,10,1,3
0.9790883377792778,7,6,0,4,2887,24,2014,6,3,3
0.5662918541655597,6,6,1,4,3117,53,2015,9,4,3
0.471215447871421,7,5,1,NA,1886,16,2012,5,NA,4
0.6398855910562087,4,6,1,NA,395,32,2008,4,1,NA
0.9867418977757638,4,6,0,4,1147,20,2010,6,1,2
-0.34798375232188994,2,6,0,4,1518,33,2011,5,1,3
0.7038089558412993,4,2,0,4,73,30,2007,7,3,NA
0.801601056466845,4,5,1,4,3040,36,2015,5,1,2
-0.07189547988445497,3,6,1,NA,1863,15,2012,7,2,1
0.3066313087598323,4,6,0,4,103,30,2007,9,3,2
0.6302784844253326,4,8,1,4,408,15,2008,3,1,3
0.8565801755369955,4,6,0,4,397,34,2008,5,1,2
0.8065499829626337,4,6,1,4,3015,29,2015,5,2,2
0.18263916481843467,7,2,1,4,1492,24,2011,9,1,1
-0.25711268389496067,2,6,0,4,2963,15,2015,3,2,NA
-0.15872771738234412,7,3,1,4,1551,14,2011,3,4,4
0.8865418228795281,4,6,1,4,1415,18,2010,4,1,3
0.20705287212973408,4,6,1,4,379,22,2008,7,NA,NA
-0.20934576171091812,4,6,1,4,2591,19,2014,5,3,4
-0.05613523043472869,4,6,1,4,3049,73,2015,9,2,NA
0.09204518897851197,4,6,1,4,677,48,2008,10,1,2
0.11000591798680018,7,6,1,4,421,20,2008,6,3,2
0.5771120256599712,4,6,0,NA,1864,23,2012,7,2,1
0.37402548871739827,3,6,1,4,1190,19,2010,7,1,NA
0.5694053874960301,4,8,1,4,746,50,2009,10,2,NA
-0.33472837351953677,4,6,0,4,629,40,2008,9,1,NA
0.545965458990888,3,6,1,4,802,36,2009,9,1,3
1.1242015218481387,7,6,0,4,2213,16,2013,NA,2,NA
0.1802373011257486,5,NA,NA,NA,2184,NA,2012,NA,NA,NA
0.4980290349481372,4,6,0,4,739,37,2009,6,2,NA
1.0478868698215578,7,6,0,4,1408,18,2010,4,3,3
0.3603774334580784,4,5,1,4,2460,20,2013,6,2,1
-0.14173387672980567,2,6,1,NA,1868,21,2012,5,3,1
0.35393758508123535,5,6,0,NA,1750,18,2011,3,2,1
0.1599260529474823,5,6,0,NA,297,16,2007,3,3,NA
0.9185640850134693,4,6,1,4,2605,51,2014,4,2,2
-0.02376508514436755,4,6,1,NA,3181,25,2015,5,3,NA
0.5358894217187377,7,8,1,4,2241,18,2013,5,2,2
0.8881276459168532,4,6,1,4,1050,25,2009,5,2,2
0.7356813067428845,7,6,0,4,2362,30,2013,5,1,4
0.9865954618883981,6,6,0,NA,1793,19,2011,5,2,3
0.6421645395065387,4,6,1,4,3013,19,2015,5,1,2
0.2141602540547073,5,6,0,4,2191,26,2012,10,1,NA
0.4829026702685819,7,8,1,4,2607,25,2014,6,1,3
0.24857523124826025,7,6,0,4,1151,25,2010,6,2,3
1.0936669808747852,7,6,0,4,85,NA,2007,7,4,2
0.3191348706349487,7,6,0,4,481,18,2008,NA,4,NA
-0.18539882944892144,4,8,1,4,260,17,2007,3,2,2
0.44075746700991014,4,6,1,4,1429,18,2010,4,2,NA
1.1666595525403545,5,NA,NA,NA,330,NA,2007,NA,NA,NA
0.3276781399491282,4,6,0,4,217,28,2007,7,1,NA
0.7374264763315641,5,9,1,4,1511,17,2011,3,4,2
0.594402629535549,4,6,1,NA,1713,36,2011,9,1,NA
0.26234369376135436,2,6,1,4,208,27,2007,10,2,NA
0.24445916933087308,4,NA,NA,NA,436,NA,2008,NA,NA,NA
0.5728536074824483,5,6,1,4,1394,20,2010,5,1,3
0.8752650632177882,4,6,1,4,2996,36,2015,5,2,NA
-0.252756606794331,4,6,1,4,879,30,2009,7,4,NA
1.2096225994471461,5,6,0,4,661,18,2008,5,1,2
1.1238987757614334,7,6,1,4,1663,36,2011,8,3,4
0.8053166536409324,4,6,1,NA,1038,19,2009,NA,1,NA
0.10735211097456959,4,6,1,NA,1141,27,2010,NA,1,1
0.1764090191976709,4,6,1,4,2507,40,2013,9,1,2
0.7063025608380911,7,5,0,4,2488,37,2013,5,2,4
1.1384305799980847,7,5,0,4,1949,33,2012,5,2,3
0.7425373558521229,6,6,0,4,740,26,2009,7,2,NA
0.7762476246186233,4,6,1,4,2378,37,2013,6,1,2
-0.6732866581672139,4,6,1,4,3223,45,2015,9,1,3
-0.47565058765907986,4,8,1,4,2387,36,2013,8,5,NA
0.46634892718511883,4,6,1,4,115,25,2007,5,2,3
0.039337810421507746,4,6,2,NA,1917,15,2012,4,2,4
0.954424764778691,4,5,1,4,3254,32,2015,7,2,1
0.4973001972494544,4,6,1,4,1956,46,2012,7,2,2
0.2475107188385513,6,8,0,4,2256,22,2013,5,4,NA
0.9430327351179042,6,6,1,4,2584,32,2014,6,4,3
1.1110811975671566,7,6,0,4,115,64,2007,5,3,3
-0.5966579370028715,4,6,1,4,2541,34,2013,6,1,1
0.5267306752883187,4,6,0,NA,1787,45,2011,7,NA,3
-0.10043734013222488,4,6,1,4,3018,18,2015,5,1,3
-0.6282130511168493,3,6,1,4,1551,20,2011,5,2,2
0.7559644101604733,4,6,1,4,3245,20,2015,5,1,2
0.2368838211990933,6,6,1,4,2526,17,2013,3,1,3
-0.3141800641197794,4,6,0,4,274,29,2007,7,1,NA
1.1245615681662835,7,6,1,4,111,35,2007,7,2,3
0.2581296461298148,4,6,1,NA,1835,15,2012,7,3,3
1.2472989334456157,7,5,0,4,1076,17,2009,3,4,3
0.2282395733890481,6,6,0,4,411,19,2008,5,1,1
0.45180360351001103,4,6,1,4,1123,18,2010,5,2,1
0.697353234141471,4,6,0,4,115,44,2007,10,1,2
1.014450055316491,4,6,1,4,1943,19,2012,5,1,1
0.8625042621090959,7,6,0,4,1507,16,2011,4,1,2
0.25538878057814424,4,6,1,4,209,21,2007,7,1,2
0.18786171393463716,4,6,1,4,3218,14,2015,3,3,1
1.3051026900144125,4,6,0,4,688,22,2008,7,1,NA
0.3901976932433291,4,6,1,4,3214,21,2015,5,1,3
-0.41817339445583096,3,6,1,4,1942,20,2012,7,1,2
0.9287365203979602,4,6,1,4,767,48,2009,5,1,3
-0.03224121724675502,6,6,1,4,1551,21,2011,5,3,2
0.7554464586266716,4,6,0,4,1046,25,2009,5,1,2
0.9200512465963535,7,2,0,4,442,23,2008,10,2,2
0.4998426622854998,6,6,0,4,2255,28,2013,7,1,NA
0.870185970144904,7,6,0,4,1350,53,2010,5,2,3
0.5893490308917195,3,6,0,4,2213,28,2013,6,3,NA
0.25062121921208397,4,5,1,4,2160,31,2012,5,2,2
-0.1232409890998417,4,3,1,4,520,21,2008,3,2,3
0.7317381161832655,4,6,1,4,1979,20,2012,5,2,3
-0.4896714084872174,4,6,1,4,606,26,2008,9,2,NA
0.027067129430716624,4,6,1,4,1476,23,2011,6,4,2
0.21100707141472608,6,6,0,4,2290,17,2013,3,1,2
-0.41964617757330114,4,6,1,4,2851,16,2014,4,1,NA
-0.08316142915569885,4,6,1,4,2236,15,2013,3,1,2
-0.3963492049190701,4,6,1,4,1124,19,2010,5,2,1
0.9994131441690657,7,2,0,4,1033,27,2009,7,1,NA
-0.2196243357795488,4,6,1,4,335,24,2007,5,3,3
-0.3916341470174689,4,6,1,4,2093,24,2012,7,1,3
0.2082180090623782,4,6,1,4,302,24,2007,10,5,3
-0.030248578730748876,4,NA,NA,NA,2563,NA,2014,NA,NA,NA
0.07862965528457094,4,6,1,4,2177,48,2012,7,4,3
0.6274609805921554,4,6,1,4,2907,23,2014,7,2,NA
1.074520684647655,5,6,0,4,2020,61,2012,10,1,2
-0.3861710397990288,4,6,1,4,1625,25,2011,5,3,3
0.4221473926977257,4,5,1,4,800,22,2009,5,1,3
0.7412425000050551,7,6,1,4,636,25,2008,8,4,4
0.004652654010709162,4,8,1,4,2835,41,2014,6,2,NA
-0.3944421067361207,3,6,1,4,2654,21,2014,5,2,3
0.3650494272321282,4,6,1,4,1675,21,2011,6,1,1
0.5006669167799038,7,5,0,4,951,19,2009,4,1,3
0.19290650407211535,4,6,1,4,107,40,2007,5,2,2
-0.3866855334646292,5,6,0,4,739,38,2009,7,1,NA
-0.10741739741632311,4,6,1,4,651,24,2008,NA,4,NA
0.1318519386628493,5,1,0,4,1449,31,2010,8,1,3
0.19258502430518248,4,6,0,4,1136,19,2010,7,1,3
0.5591638531477184,7,6,0,4,190,17,2007,3,2,2
0.5079010996896601,6,6,1,4,2052,32,2012,9,2,4
0.8525201342649362,6,6,0,4,2203,16,2013,3,1,NA
0.4510927552251367,5,6,0,4,454,20,2008,6,1,NA
0.7925040507164389,5,6,1,4,3195,23,2015,6,1,3
0.7953887259622758,4,2,1,4,1232,18,2010,5,1,3
0.5256204971952309,4,3,1,4,214,26,2007,8,3,NA
0.6175386675477181,7,6,0,4,1655,30,2011,9,2,NA
0.027247225834092226,5,3,0,4,785,NA,2009,5,2,2
0.25895254377694393,4,6,1,4,2943,17,2015,4,1,2
-0.36902627359255574,4,6,1,4,183,38,2007,6,1,1
-0.017895431702488557,4,6,1,4,688,17,2008,3,1,NA
0.1393740452360891,5,6,1,4,1012,18,2009,5,1,NA
0.4980939260503884,5,6,1,NA,1852,16,2012,5,NA,2
0.394595167664879,7,6,0,4,1269,43,2010,8,5,4
-0.4222757481141831,4,8,1,4,2895,35,2014,9,4,1
0.321435194515167,4,8,1,4,253,25,2007,5,2,NA
-0.13434490613922717,4,6,1,4,2577,28,2014,8,1,2
0.18548485947590548,4,4,0,4,1519,22,2011,7,1,3
0.38432408453707423,7,6,0,4,1580,21,2011,4,2,NA
-0.13268164497367377,1,6,0,4,95,35,2007,7,2,NA
0.2855242783899446,4,6,1,4,242,24,2007,8,1,NA
0.4911051106512127,5,6,1,4,913,20,2009,5,1,NA
0.6174796409742705,4,5,1,4,1010,28,2009,7,4,2
0.7698536056867884,2,6,1,4,2847,42,2014,10,2,1
0.6067889697434641,4,6,1,4,2801,24,2014,8,1,2
0.6259297016256676,6,1,0,NA,1909,14,2012,4,2,1
-0.7111200605858022,2,NA,NA,NA,2477,NA,2013,NA,NA,NA
-0.06574875325176915,4,6,0,4,3004,19,2015,6,2,2
0.4567297960876099,4,6,1,4,871,26,2009,5,1,2
0.7201055411750139,4,6,1,4,404,22,2008,7,1,4
0.5375411892852088,7,6,0,4,772,18,2009,4,1,3
-0.10688825857633052,3,6,0,4,944,23,2009,7,2,NA
0.5405944920304864,6,6,0,4,1617,28,2011,9,1,3
-0.45828146803975056,4,6,0,4,449,30,2008,9,3,2
0.35321273767942574,5,9,1,4,450,20,2008,5,2,3
-0.2573134999673007,3,6,0,4,669,40,2008,5,2,NA
-0.5383136040835533,4,3,1,4,2192,22,2012,6,1,NA
0.19098388894248697,6,5,0,NA,1856,14,2012,5,3,3
0.8649353753940516,6,6,1,4,800,17,2009,4,2,3
-0.40937541914242664,7,6,0,4,2458,16,2013,3,2,2
0.8944950824247437,4,6,1,4,3262,19,2015,5,3,2
0.44040780830520226,6,6,0,4,985,24,2009,1,1,2
0.0012139582312215846,4,6,1,4,1132,17,2010,3,4,NA
-0.00895007573812634,4,6,0,4,3271,46,2015,7,1,4
-0.1852635954470336,5,6,1,4,1493,19,2011,5,2,4
0.19575372532552204,6,2,1,NA,1927,18,2012,3,2,NA
-0.022484999351244192,4,6,1,4,1579,21,2011,5,1,2
0.5433094099031126,4,7,1,4,2961,16,2015,3,2,2
0.25985544590028603,4,6,0,4,2222,18,2013,4,1,2
-0.2764265199604258,5,6,0,4,2273,35,2013,10,2,3
-0.41936453484132064,4,6,1,4,2264,17,2013,4,1,1
0.42661048941153357,6,6,1,4,764,17,2009,3,2,2
0.9243502548009401,4,6,1,4,669,38,2008,7,2,NA
0.21920397331162642,5,5,0,4,1573,44,2011,9,5,NA
-0.17267410391064253,3,6,1,NA,2312,18,2013,NA,1,NA
0.7572833443335378,7,6,1,4,40,16,2007,3,1,1
-0.29685430711607846,6,6,0,4,585,53,2008,9,1,NA
0.2834951155960198,7,6,1,4,2444,20,2013,6,1,2
0.0715480851261578,3,6,0,4,2189,24,2012,5,1,NA
0.4381550095342295,4,6,1,4,3162,39,2015,7,1,NA
0.6997820452470263,6,6,0,4,34,27,2007,5,1,NA
-0.28119369396884103,1,NA,NA,4,3212,32,2015,NA,1,NA
0.34671984503635966,4,6,0,4,46,34,2007,7,1,NA
-0.3446136530417304,4,6,1,4,2445,17,2013,4,2,NA
-0.11040398353466953,4,9,0,4,760,24,2009,5,1,NA
0.0486461911717575,4,6,1,4,1017,23,2009,5,2,2
0.39324715047053566,4,6,0,NA,3239,24,2015,10,2,2
0.2993630514475845,6,6,1,NA,3036,17,2015,3,2,2
0.7350671463953664,7,6,1,4,2866,43,2014,5,2,4
-0.7702359736846949,3,6,1,4,176,18,2007,4,2,NA
1.0997638496674862,4,8,1,4,2114,21,2012,6,1,1
-0.10550469805795419,4,6,1,4,1206,21,2010,7,3,2
0.1196884653831497,4,6,1,4,3181,32,2015,10,1,NA
0.16599971124630195,6,6,1,4,1037,48,2009,10,2,2
0.11379893384787758,4,6,1,4,746,27,2009,5,2,NA
0.28362377264207145,6,6,1,4,2225,21,2013,7,3,1
-0.03747218417850988,4,6,1,4,1937,52,2012,10,4,2
0.0858204777176754,5,6,1,4,161,36,2007,4,2,NA
0.503985788247693,4,6,1,4,750,45,2009,9,2,NA
0.3182627770159402,7,6,0,4,3037,41,2015,9,1,4
0.056109624935160876,6,2,0,4,3179,22,2015,5,4,NA
0.4744287892978332,4,6,0,4,2078,17,2012,3,2,NA
0.5785064902494548,6,6,0,4,381,21,2008,7,3,NA
-0.20352645909441014,6,6,0,4,2061,19,2012,5,1,NA
1.0341176831056138,5,8,1,4,408,23,2008,6,4,3
0.9059610841353112,4,6,1,4,2013,39,2012,5,1,1
0.7836767225933591,5,6,1,4,3185,40,2015,9,2,2
0.06295106934745218,4,6,1,4,2971,57,2015,4,1,3
0.517744139500308,4,6,1,4,260,13,2007,3,2,NA
1.1517530500909527,4,6,1,4,2576,23,2014,5,4,NA
0.4396189859065527,7,6,1,4,1584,20,2011,5,1,3
0.7468326834306874,5,6,1,4,1241,17,2010,3,3,NA
0.5585129711121722,4,6,1,4,1480,18,2011,6,3,3
0.41234185708070414,4,6,1,4,2693,26,2014,9,3,3
0.6630567246789435,4,6,1,4,2272,20,2013,4,1,1
0.5189345321657869,4,5,1,4,930,20,2009,4,2,1
0.785075964244196,4,6,0,4,3272,43,2015,8,1,2
0.12387635566910926,4,8,1,4,1309,20,2010,4,1,3
-0.29625324808802816,4,6,0,4,2670,32,2014,9,1,2
-0.3186033200988186,4,6,1,4,2878,17,2014,3,1,NA
0.8761633964000188,4,6,0,4,2417,23,2013,9,1,1
0.28990218967415643,6,6,1,4,1487,16,2011,NA,2,3
0.034578643726570546,3,NA,NA,NA,1323,NA,2010,NA,NA,NA
0.6439382499844433,7,6,1,4,2431,20,2013,5,2,4
1.3036225927212555,7,5,1,4,1395,20,2010,5,3,NA
0.4411210551589862,6,6,1,4,3162,22,2015,6,1,3
0.2723806059357141,4,8,1,4,37,17,2007,4,1,3
-0.19800525606473388,4,6,1,4,2306,18,2013,4,1,NA
0.5129065201644962,4,6,1,4,386,27,2008,7,2,NA
0.26652404619047104,4,6,1,4,661,8,2008,6,2,2
0.6999471493980445,4,6,0,4,1005,22,2009,NA,1,NA
-0.17970245457917178,6,6,1,4,2849,19,2014,5,2,2
0.25146910323255367,1,6,0,4,334,47,2007,7,1,3
0.5043914962696283,5,6,0,4,2964,25,2015,6,1,2
1.1053502197949319,7,6,0,4,3260,21,2015,7,2,2
-0.19551362035665282,4,6,0,4,3152,55,2015,6,2,2
-0.6904236547944789,4,6,1,4,1041,48,2009,5,4,2
0.8593654862615889,5,6,1,4,2171,41,2012,5,1,2
0.8262879824950927,6,8,1,4,1013,20,2009,6,2,4
0.36581130611223117,4,6,1,4,1121,21,2010,5,3,3
-0.5846203639550118,6,6,0,4,1033,23,2009,7,3,3
0.28176485152370023,5,6,0,4,760,23,2009,5,1,NA
-0.9959187914883678,4,6,1,4,3100,55,2015,5,1,NA
0.1302009984812239,4,6,0,4,3027,35,2015,6,4,1
0.4657719448469778,5,9,1,4,329,19,2007,5,2,2
0.7353726466987585,4,6,0,4,1034,38,2009,7,1,NA
-1.0539292862337708,3,6,0,4,2497,42,2013,7,1,1
-0.5752823804021873,1,6,1,4,1023,27,2009,6,2,2
0.04895216493822141,4,6,1,4,662,18,2008,5,1,2
1.3052846703883705,7,6,0,4,1506,19,2011,5,2,2
0.1640365300829789,5,6,1,4,3039,15,2015,3,1,NA
0.8477976019149529,4,6,1,NA,1592,37,2011,9,2,NA
